fundValDate,fundNetVal,fundYoyVal,fundYtdVal,fundDesc,fundCurrency,weekly,fundCode,fundName,fundUrl
2021-05-18,4.5818,27.1345,1.8789,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-17,4.5607,27.7579,1.4097,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-14,4.5343,25.4926,0.8227,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-12,4.5924,26.3002,2.1146,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-11,4.6505,28.2366,3.4065,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-10,4.6633,29.2919,3.6911,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-07,4.6366,29.5429,3.0974,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-06,4.6469,29.7364,3.3264,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-05,4.651,31.0104,3.4176,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-04,4.6966,30.5953,4.4315,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-03,4.7029,30.5563,4.5716,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-30,4.7299,31.3059,5.172,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-29,4.7285,32.3731,5.1409,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-28,4.7201,32.5945,4.9541,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-27,4.7094,33.8202,4.7162,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-26,4.6806,32.7641,4.0758,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-23,4.6696,33.1205,3.8312,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-22,4.636,32.2908,3.0841,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-21,4.6557,31.1576,3.5221,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-20,4.6876,32.0637,4.2314,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-19,4.6836,33.7407,4.1425,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-16,4.6668,33.7345,3.7689,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-15,4.6599,32.6058,3.2573,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-14,4.6446,34.404,2.9183,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-13,4.6302,33.9757,2.5992,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-12,4.6306,36.6644,2.6081,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-08,4.6145,36.1892,2.2513,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-07,4.606,38.7517,2.063,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-06,4.5603,39.9251,1.0503,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-04-05,4.5602,40.0252,1.0481,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-31,4.4803,34.7337,-0.7224,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-30,4.4965,36.2906,-0.3634,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-29,4.4786,35.4238,-0.76,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-26,4.4399,37.9879,-1.6176,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-25,4.4934,42.7428,-0.4321,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-24,4.5339,48.9993,0.4653,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-23,4.5428,44.6752,0.6625,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-22,4.5278,44.9777,0.3302,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-19,4.5688,44.4771,1.2387,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-18,4.5783,40.1549,1.4492,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-17,4.6019,40.2633,1.9721,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-16,4.5772,35.1243,1.4248,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-15,4.5783,34.4858,1.4492,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-12,4.5611,27.0041,1.068,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-11,4.5223,24.523,0.2083,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-10,4.4819,23.1224,-0.6869,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-09,4.4749,18.789,-0.842,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-08,4.462,16.401,-1.1279,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-05,4.5218,17.9426,0.1972,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-04,4.5962,20.6922,1.8458,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-03,4.6461,23.1342,2.9515,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-02,4.6127,24.2645,2.2114,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-03-01,4.5676,20.1241,1.2121,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
